person_id,person_name,role
1,Peter Jackson,director
2,Elijah Wood,actor
3,Christopher Nolan,director
4,Christian Bale,actor
5,Leonardo DiCaprio,actor
6,Joseph Gordon-Levitt,actor
7,Matthew McConaughey,actor
8,Anne Hathaway,actor
9,The Wachowskis,director
10,Keanu Reeves,actor
11,Carrie-Anne Moss,actor
12,Bong Joon-ho,director
13,Song Kang-ho,actor
14,Choi Woo-shik,actor
15,Anthony Russo,director
16,Joe Russo,director
17,Robert Downey Jr.,actor
18,Chris Evans,actor
19,Francis Ford Coppola,director
20,Marlon Brando,actor
21,Al Pacino,actor
22,James Cameron,director
23,Kate Winslet,actor
24,Quentin Tarantino,director
25,John Travolta,actor
26,Samuel L. Jackson,actor
27,Pitof,director
28,Halle Berry,actor
29,Tommy Wiseau,director
30,Greg Sestero,actor
31,Roger Christian,director
32,John Travolta,actor
33,Dennis Dugan,director
34,Adam Sandler,actor
35,Peter Farrelly,director
36,Kate Winslet,actor
37,James Wong,director
38,Justin Chatwin,actor
39,Martin Brest,director
40,Ben Affleck,actor
41,Bob Clark,director
42,Jon Voight,actor
43,Tony Leondis,director
44,T.J. Miller,actor
45,Sylvain White,director
46,Joey King,actor
